Registration Number,Name,Agency,Country,Agent Type,Authorised to Represent Minors
FARA1708,Dimitri Hendrickx,Cherry Sports,Belgium,Leadership & Owners,No
FARA0007,Martin Henrotay,Vision Foot,Luxembourg,General Agents & Staff,No
FARA0008,Roger Henrotay,Vision Foot,Luxembourg,General Agents & Staff,No
FARA2404,James Hepburn,Superior Sports Management,UK,Leadership & Owners,No
FARA1209,Jason Madubuko,Majestyk Sports Consultancy,UK,Leadership & Owners,Yes
FARA0142,Graham Barrett,Platinum One Group,Ireland,Leadership & Owners,Yes
FARA0015,Shaun Higgins,PRO Football Consultants,USA,General Agents & Staff,No
FARA0927,James Higgins,PRO Football Consultants,USA,Professional & Legal Specialists,No
FARA1276,Javan Vidal,VISUM SPORTS,UK,Leadership & Owners,Yes
FARA0366,Jonathan Hassall,Beswicks Sports,USA,General Agents & Staff,Yes
FARA0559,Sergio Manesio,SEG (Sports Entertainment Group),UK,General Agents & Staff,Yes
FARA1830,Philip Hoffmann-Ostenhof,OmniSports,UK,General Agents & Staff,No
FARA0036,Nana Sechere,True Baller Limited,UK,General Agents & Staff,Yes
FARA0585,Barry Poynton,BPoint Scouting Limited,UK,Professional & Legal Specialists,Yes
FARA0343,Jamie Holsgrove,One Sport Football Management,UK,General Agents & Staff,No
FARA0009,Hiroyuki Honda,"HEROE Co., Ltd",Japan,General Agents & Staff,No
FARA2100,Raphael Honigstein,Independent / Media,Germany,Professional & Legal Specialists,No
FARA0602,Fredericus van der Hoorn,FSM Sports Management,Netherlands,Leadership & Owners,No
FARA0415,Adam Horner,McHale & Co,UK,Leadership & Owners,No
FARA1875,Joshua Gwam,JG Sports Consulting,UK,Leadership & Owners,Yes
FARA1603,Blash Hosseini,BHM Sports Agency,Sweden,Leadership & Owners,No
FARA2334,David Howells,Private Counsel Ltd,UK,Leadership & Owners,No
FARA1977,Marios Tsampalas,OIS Agency,Greece,Professional & Legal Specialists,Yes
FARA1273,Bradley Hudson-Odoi,Boss Talent Sports,UK,General Agents & Staff,No
FARA1140,Michael Hughes,Forwardzone,UK,Family & Former Players,No
FARA0477,Stephen Hunt,Stephen Hunt Management,Ireland,Family & Former Players,No
FARA0714,Gavin Andrew Mahon,MMA Consulting,UK,General Agents & Staff,Yes
FARA2361,Enrico Iaquinta,Goalcon,Germany,General Agents & Staff,No
FARA2042,Iñaki Ibañez,IDUB Global,Spain,General Agents & Staff,No
FARA1943,Harold Ichbia,Classico,France,Elite & Super-Agents,No
FARA0133,Ivo Faria,International Foot,Portugal,General Agents & Staff,Yes
FARA1827,Hervé Ilombe,Independent (FA Registered),UK,General Agents & Staff,No
FARA2481,Imad Dhib,The Players' Agent,Israel,General Agents & Staff,No
FARA0201,Antonino Imborgia,Sport Agency Futura,Italy,Leadership & Owners,No
FARA0327,Elliott Fillingham,FullNinety Sports Management,UK,General Agents & Staff,Yes
FARA1353,Akihito Ito,Universal Sports Japan,Japan,General Agents & Staff,No
FARA0136,Mario Iveljic,MD Management,Germany,General Agents & Staff,No
FARA2396,Hugo Jabouley,EL-EF Sport,UK,General Agents & Staff,No
FARA2221,Elias Jabri,Feel Football 360,Germany,General Agents & Staff,No
FARA1473,Darren Jack,Crest Sports Management,UK,General Agents & Staff,No
FARA0110,Luke Guttridge,LG Sports Management,UK,Family & Former Players,Yes
FARA2374,Holger Jakob,Härting Rechtsanwälte (Legal),Germany,Professional & Legal Specialists,No
FARA1458,Courtney James,The Players Property Partners,UK,Family & Former Players,No
FARA0079,Robert Jansen,SEG (Sports Entertainment Group),Netherlands,General Agents & Staff,No
FARA0080,Karel Jansen,VVCS (Dutch Players' Union),Netherlands,General Agents & Staff,No
FARA1484,Anton Janssen,SEG (Sports Entertainment Group),Netherlands,General Agents & Staff,No
FARA0977,Henner Janzen,Henner Janzen Sports,Germany,General Agents & Staff,No
FARA0282,Louise Fellows,Quantum Sport,UK,Leadership & Owners,Yes
FARA0352,Daniel Fletcher,Fletcher Consulting,UK,Professional & Legal Specialists,Yes
FARA1621,Benjamin Jeandon,Pro-Vision Football,UK,General Agents & Staff,No
FARA0885,Ben Jeche,Jeche Agency,UK,General Agents & Staff,No
FARA0300,Darren Mcbay,The Transfer Broker Ltd,UK,General Agents & Staff,Yes
FARA0336,John Morris,KeySports Management,UK,General Agents & Staff,Yes
FARA2589,Søren Tougaard Jensen,CMA Group,Denmark,Leadership & Owners,No
FARA2121,Goran Jerković,GDM Sport,Serbia,Family & Former Players,No
FARA1047,Fabio Jeronimo Mello,FMS Gestão Esportiva,Brazil,Family & Former Players,No
FARA1230,Christophe Aymen Jeudy,JS Sports Agency,France,General Agents & Staff,No
FARA0592,Benjamin David Thatcher,MN2S,UK,Professional & Legal Specialists,Yes
FARA1790,Gary Michael Duke-Cohan,"Myers, Fletcher & Gordon (Legal)",UK,Professional & Legal Specialists,Yes
FARA0781,Hirotoshi Kadoi,MULTI SPEED,Japan,Leadership & Owners,No
FARA0773,Charles Kaikai,Fidus Sports,UK,Leadership & Owners,No
FARA2205,Necirvan Kale,Kale Sports Management,Germany,General Agents & Staff,No
FARA1715,Michael Kallback,Neverland Management,Sweden,General Agents & Staff,No
FARA2143,Stephen O. Melekeowei,Independent (FA Registered),UK,General Agents & Staff,Yes
FARA0349,Ravindranath S. Kanhai,Independent (FA Registered),UK,General Agents & Staff,No
FARA1388,Lionel Gandi Kapinga,LK Legacy Moves,UK,General Agents & Staff,No
FARA1859,Theofilos Karasavvidis,K Football Solutions,Greece,Family & Former Players,No
FARA2416,Nir Karin,Nir Karin Soccer Management,Israel,General Agents & Staff,No
FARA1112,Andreas Karlsson,BR Group Management,Sweden,Leadership & Owners,No
FARA0431,Maria Karlsson De Cecco,CMG (Global),Sweden,Family & Former Players,No
FARA2799,Michal Karpinski,HMP Sport Management,Poland,General Agents & Staff,No
FARA0872,Igor Campedelli,Sferico Sports Management,Italy,Leadership & Owners,Yes
FARA1832,Steven Kay,Independent (FA Registered),UK,General Agents & Staff,No
FARA2544,Gemma Keam,Independent (FA Registered),UK,General Agents & Staff,No
FARA0925,Thomas Keane,Brandsmiths,UK,Professional & Legal Specialists,No
FARA2556,Milan Kecman,NUI Sports Agency,Serbia,Leadership & Owners,No
FARA1174,Douglas Keen,Prive Sports Management,UK,General Agents & Staff,No
FARA0105,Haydn Dodge,Two Touch Agency,UK,General Agents & Staff,Yes
FARA1220,Jonathan Fadugba,Independent (Scouting/Consultancy),UK,Professional & Legal Specialists,Yes
FARA1261,Tracy Kenny,TK Recruiter,UK,General Agents & Staff,No
FARA2655,Riadh Kethiri,Black Stars Tunisia,Tunisia,Leadership & Owners,No
FARA0429,Joseph Keulemans,Stephen Hunt Management,Ireland,General Agents & Staff,No
FARA1839,Abdul Rahman Khalifeh,Kha-Squared Ltd,UK,General Agents & Staff,No
FARA1932,Julian Perez,Area Sport Team,Spain,General Agents & Staff,Yes
FARA0095,Daniel Coles,EL-EF Sport,UK,Family & Former Players,Yes
FARA2681,Hasan Kilic,KSM Agency,Sweden,General Agents & Staff,No
FARA1555,Dong-wan Kim,Unique Sports Group (USG),South Korea,General Agents & Staff,No
FARA1823,Tae Young Kim,Independent (Ex-Pro),South Korea,General Agents & Staff,No
FARA2173,Hyonjin Kim,"Woul Sports Co., Ltd",South Korea,General Agents & Staff,No
FARA0711,Craig Honeyman,HSH Sports,UK,Leadership & Owners,Yes
FARA1695,Chris Kinnear,CK Consulting / Dover Athletic,UK,Professional & Legal Specialists,No
FARA0739,Karol Kisel,K21 Sports Entertainment,Slovakia,Family & Former Players,No
FARA1999,Gloire-Patrice Kitutu,CLICK Management & Consulting,DR Congo,General Agents & Staff,No
FARA0728,Junior Jackson,Truth Sports Management,UK,General Agents & Staff,Yes
FARA1242,Marijo Knez,3MiLAB,Croatia,Leadership & Owners,No
FARA2327,Jop Knoester,Your Team,Netherlands,General Agents & Staff,No
FARA1968,Len Koeman,J9 FTM,Netherlands,General Agents & Staff,No
FARA1098,Istvan Kohari,K&K Football Consultancy,Hungary,General Agents & Staff,No
FARA1062,Jaroslaw Kolakowski,KFM (Kolakowski Football Mgmt),Poland,General Agents & Staff,No
FARA0921,Viktor Kolar,Sport Invest,Czech Republic,General Agents & Staff,No
FARA0653,Franck Konan-Waidhet,Konan Waidhet Management,Ivory Coast,General Agents & Staff,No
FARA1923,Ibrahima Konate,Independent (Family/Boutique),France,General Agents & Staff,No
FARA0980,Antonio Konsa,G6 Sports Management,UK,Family & Former Players,No
FARA1221,Masaki Konuma,JSP,Japan,General Agents & Staff,No
FARA1446,Ralph Adekoya,Future11 Sports Group,UK,General Agents & Staff,Yes
FARA0989,Paul Koutsoliakos,ROGON,Germany,General Agents & Staff,No
FARA2289,Dawid Kowalski,Dawid Kowalski Players Agent LLC,Poland,Leadership & Owners,No
FARA1826,Oliver P. Kronenberg,Independent (Legal),Switzerland,Professional & Legal Specialists,No
FARA1381,Bjorn Tore Kvarme,Nordic Sky,Norway,Family & Former Players,No
FARA1697,Velibor Djuka Kvrgic,Love Players,Croatia,Leadership & Owners,No
FARA1101,Gabriele La Manna,GLM Sports Management,Italy,General Agents & Staff,No
FARA2284,Mohamed Y. Laarissi,YSI Football,Netherlands,Leadership & Owners,No
FARA0566,Fabio Possagno,FAM Sports,Italy,General Agents & Staff,Yes
FARA2107,Emmanuel Lacroix,FOKUS,France,General Agents & Staff,No
FARA2673,Yohann Lacroix,FOKUS (Cracksman),France,Family & Former Players,No
FARA2459,Babajide Ladipo,Two Touch Agency,UK,Leadership & Owners,No
FARA1041,Jean-Noel Lafontan,Elite 19 Sports,France,Leadership & Owners,No
FARA1432,Steven S. Blatherwick,Harwick Sports Group,UK,Family & Former Players,Yes
FARA1385,Jude Oboavwoduo,Rambo Elite,UK,General Agents & Staff,Yes
FARA1144,Tanal Taleb,Areté,Germany,General Agents & Staff,Yes
FARA1302,Joanna Tongue,Tongue Tied Management,UK,Leadership & Owners,Yes
FARA0542,Yvan Le Mée,Sport Profile / Scuderia,France,General Agents & Staff,No
FARA0118,Julien C. Briquez,Sumpro Global Sports Agency,France,General Agents & Staff,Yes
FARA2136,Yanise Yacine Lebadi,YSI Football,France,General Agents & Staff,No
FARA2682,Julien Legret,360Talent,France,General Agents & Staff,No
FARA2547,Marek Legutko,BMG-SPORT,Poland,Professional & Legal Specialists,No
FARA2766,Alexandre Lemos Soares,Velop4 Sports,Brazil,General Agents & Staff,No
FARA1418,Daniel Leoni,Excellence Sport,Italy,General Agents & Staff,No
FARA2055,Ezekiel Kevin Teya,Tenstone Sports,UK,General Agents & Staff,Yes
FARA2489,Monir Boutaib,NexGoal Sports,France,General Agents & Staff,Yes
FARA0144,Richard Cresswell,Blue Sky Sports,UK,Family & Former Players,Yes
FARA1190,Mickael Libong,ML Sports,France,General Agents & Staff,No
FARA0014,Marco Lichtsteiner,Lichtsteiner Group,Switzerland,Leadership & Owners,No
FARA0273,David Manasseh,CAA Stellar,UK,Elite & Super-Agents,Yes
FARA1718,Linnea Lindmark,Five 9 Sports,Sweden,Leadership & Owners,No
FARA1046,Ryan Lindsay,Independent (Ex-Pro),Canada,General Agents & Staff,No
FARA1516,Rodger Linse,SP The Agency,Netherlands,General Agents & Staff,No
FARA0999,Fabrizio Lioi,NGA Sport,Italy,Leadership & Owners,No
FARA0835,James Lippett,World in Motion,UK,General Agents & Staff,No
FARA2179,Davide Lippi,Reset Group,Italy,General Agents & Staff,No
FARA0652,Jose Domingo Alvarez Tamarit,LEADERBROCK sports,Spain,General Agents & Staff,Yes
FARA0435,Manuel Ramon Sierra Camacho,Football Division,Ecuador,General Agents & Staff,Yes
FARA1705,Geoff Lockhart,Kingdom Football Management,UK,General Agents & Staff,No
FARA0303,Eamon Mcloughlin,Fortitude Sports,Ireland,General Agents & Staff,Yes
FARA2732,Murat Lokurlu,Sportagentur Lokurlu,Germany,Leadership & Owners,No
FARA2760,Luciano Lombardo,Lombardi Associates,UK (Scotland),Professional & Legal Specialists,No
FARA2195,Sebastian Lopez Fernandez,Insua & Rol Sports,Argentina,Leadership & Owners,No
FARA2231,Juan Manuel Lopez Martinez,Niagara Sports Company,Spain,Family & Former Players,No
FARA2362,Jean Martial Irenee Lopoh,Maxidel Management,Ivory Coast,General Agents & Staff,No
FARA1604,Daniel Lorenz,Lorenz Consulting,Portugal,Professional & Legal Specialists,No
FARA1704,Brais Lorenzo,Excellence Sport,Spain,General Agents & Staff,No
FARA1248,Alessandro Lucci,World Soccer Agency (WSA),Italy,Elite & Super-Agents,No
FARA2590,Mads Bach Lund,CMA Group,Denmark,General Agents & Staff,No
FARA0313,Jonathan Maarek,Classico Sports Management,France,General Agents & Staff,No
FARA0943,Yuki Mabuchi,Imagent Inc.,Japan,Leadership & Owners,No
FARA0848,Edoardo Crnjar,Excellence Sport,Italy,Leadership & Owners,Yes
FARA0217,Graeme Rankin,Graeme Rankin Sports Management,UK,General Agents & Staff,Yes
FARA2504,Paulo Madeira,Madeira Sports,Portugal,Leadership & Owners,No
FARA0214,James Cross,General Sports Worldwide,UK,General Agents & Staff,Yes
FARA0490,Evert Maeschalck,Wasserman (formerly SportPlus),Belgium,General Agents & Staff,No
FARA0883,Gary Hale,FullNinety Sports Management,UK,General Agents & Staff,Yes
FARA0182,Tomasz Magdziarz,Fabryka Futbolu,Poland,Family & Former Players,No
FARA2329,Oliver Maggi,Arch.Law Sports,UK,Professional & Legal Specialists,No
FARA2124,Nick Maginnis,P11 Football,UK,Leadership & Owners,No
FARA1026,Magnus Agnar Magnusson,CAA Stellar,Iceland,General Agents & Staff,No
FARA0520,Stuart Richardson,General Sports Worldwide,UK,General Agents & Staff,Yes
FARA0035,Stephen Ayodele Makinwa,Makoz Group,Nigeria,Family & Former Players,No
FARA1223,Anton Maksimov,LTA Agency,Bulgaria,General Agents & Staff,No
FARA0210,Cornelis (Kees) Vos,SEG (Sports Entertainment Group),Netherlands,Leadership & Owners,Yes
FARA1854,Denholm Fraser,Denholm Associates,UK,Professional & Legal Specialists,Yes
FARA0587,Gian Maria Montesano,081 Sports Ltd,Italy,Leadership & Owners,Yes
FARA1187,Michael Manuello,One Team Football,France,Leadership & Owners,No
FARA1439,Cesare Umberto Marchetti,Intermezzo Sports,UK,General Agents & Staff,No
FARA0613,ALFONSO MAROTTA,Independent (FA Registered),Italy,General Agents & Staff,No
FARA1542,Alexandre Marques,Alexandre A Marques Agency,Portugal,General Agents & Staff,No
FARA1253,Joao Marques dos Santos,Brezilya Agency,Portugal,General Agents & Staff,No
FARA0547,Tonci Martic,MS Mundi,Croatia,Leadership & Owners,No
FARA1150,CRISTIAN MARTIN VIDAL,WOM Sports Management,Spain,General Agents & Staff,No
FARA1584,Silvano Martina,Assist s.r.l.,Italy,Leadership & Owners,No
FARA2013,Armand Patrick Nguesseu,Nextstep Sports Agency,Canada,General Agents & Staff,Yes
FARA2280,HELIO MARTINS,SoccerSoul Lda,Portugal,General Agents & Staff,No
FARA1235,Hedi Marzouk,HMK Consulting,France,General Agents & Staff,No
FARA2707,BEN MARZOUK,The Promanagers,France,General Agents & Staff,No
FARA0153,Marcelo Mascagni,Attacantti Sports Marketing,Brazil,General Agents & Staff,No
FARA0043,Andrew Mashiter,Blue Carpet Sports Management,UK,General Agents & Staff,No
FARA1951,Nick Mashiter,Independent (Media/Consultant),UK,Professional & Legal Specialists,No
FARA0775,Gilbert Armah Masoperh,GAM Agency,Ghana,Leadership & Owners,No
FARA0452,Federico Massai,CAA Base,Spain,General Agents & Staff,No
FARA0563,Audry Matadi,Malakite Sport,Belgium,Leadership & Owners,No
FARA1843,Andrej Matic,CAA Stellar,Serbia,Professional & Legal Specialists,No
FARA1275,Eugene Otchere-Poku,Eleven12 Limited,UK,Leadership & Owners,Yes
FARA1913,Cara Mattocks,PlaySport Agency,Australia,Professional & Legal Specialists,No
FARA0537,Nick Mavromaras,Mavromaras Sport Management,Canada,General Agents & Staff,No
FARA2730,Japheth Mayuah,24Seven Sports,UK,Leadership & Owners,No
FARA1668,Youssef Mazraoui,Independent (Family),Netherlands,General Agents & Staff,No
FARA2151,Ryan Taylor,Independent (Ex-Pro),UK,Professional & Legal Specialists,Yes
FARA1884,Andre Mballa Abena,Mballa Abena Mgmt,Cameroon,Leadership & Owners,No
FARA0401,Aaron T. Wilbraham,Independent (Ex-Pro),UK,Professional & Legal Specialists,Yes
FARA0223,Eric Beauchamp,InterLex Sport,Spain,Leadership & Owners,Yes
FARA1795,David McManus,David McManus Agencies,UK (Scotland),Leadership & Owners,No
FARA0583,Henry Croft,We Are Defy,UK,Leadership & Owners,Yes
FARA1882,Ebenezer Nartey,ENN Sports Limited,Ghana,Leadership & Owners,Yes
FARA1087,Neil Sang,Triple S Sports,UK,General Agents & Staff,Yes
FARA2444,Nabile Hakimi,Hakimi Football,France,General Agents & Staff,Yes
FARA0795,Des McKeown,Des McKeown Management,UK (Scotland),Leadership & Owners,No
FARA0525,Peter McLean,PBM Sports Management,UK,Leadership & Owners,No
FARA1629,Lucian-George Avram,Avram Sports Management,UK,Leadership & Owners,Yes
FARA0399,Matthew William Murray,William Murray Group,UK,Leadership & Owners,Yes
FARA1491,Edward Nketiah,Elite Project Group,UK,General Agents & Staff,Yes
FARA0016,William (Bill) Mcmurdo,Football Promotions (Scotland),UK,General Agents & Staff,No
FARA1711,Felix Meisenberg,Cherry Sports,Belgium,General Agents & Staff,No
FARA1871,H Karim Mejjati Alami,Football Solution Business,Morocco,Leadership & Owners,No
FARA0204,Ally Mellor,Beswicks Sports,UK,General Agents & Staff,No
FARA0677,Gary Mellor,Beswicks Sports,UK,Leadership & Owners,No
FARA0311,Jennifer Mendelewitsch,Supernova Management,France,General Agents & Staff,No
FARA0461,Jorge Mendes,GestiFute,Portugal,Elite & Super-Agents,No
FARA2149,Pedro Mendes,GestiFute,Portugal,General Agents & Staff,No
FARA0193,Andrew Quinn,Andrew-Quinn Consulting,UK,Professional & Legal Specialists,Yes
FARA1571,Aman Mesfen,11MANGMT,Sweden,General Agents & Staff,No
FARA0786,Steven Kabba,The Players' Agent,UK,Family & Former Players,Yes
FARA1568,Marcin Michalak,INNfootball,Poland,General Agents & Staff,No
FARA0679,Martin Charles Rowlands,Independent (Ex-Pro),UK,Professional & Legal Specialists,Yes
FARA0893,Mathias Miller,Wasserman,France,General Agents & Staff,No
FARA2596,Michelangelo Minieri,MM-Management,Italy,Family & Former Players,No
FARA2271,Paul Mitchell,Newcastle Utd (Ex) / Elite Recruitment,UK,Professional & Legal Specialists,No
FARA1330,Dejan Mitrovic,Universal Twenty Two,Serbia,General Agents & Staff,No
FARA1958,Simphiwe Mkhize,Elysian Management,South Africa,General Agents & Staff,No
FARA0858,Kerys Harrop,KJ Harrop Consultancy / Kyzen,UK,Family & Former Players,Yes
FARA0730,ALESSANDRO MOGGI,GEA World,Italy,Elite & Super-Agents,No
FARA1699,Joseph Mohan,Carmenta,UK,General Agents & Staff,No
FARA0539,Iain Moody,Sapienza Football Consulting,UK,Professional & Legal Specialists,No
FARA0198,Craig Andrew Moore,Independent (Ex-Pro),Australia,Professional & Legal Specialists,No
FARA0408,Cesar Morales Galan,Invertr3s Sports,Spain,Leadership & Owners,No
FARA2116,Serban Moraru,M&M Football Agency,Romania,Leadership & Owners,No
FARA1706,Patrick Mörk,Global Soccer Management,Sweden,Leadership & Owners,No
FARA0935,Robert Segal,WMG (Wasserman),UK,General Agents & Staff,Yes
FARA2723,Milan Bisevac,On Fire,Serbia,Family & Former Players,Yes
FARA1645,Kurt Morsink,KMR Sports Group,USA,Family & Former Players,No
FARA2599,Marco Motta,Elite Sports Agency,Italy,Family & Former Players,No
FARA1364,Richard Motzkin,Wasserman,USA,Elite & Super-Agents,No
FARA0991,Ludovic Moulonguet,ROCK N GOAL,France,Leadership & Owners,No
FARA0939,Ashley Brown,Ignite Talent,UK,General Agents & Staff,Yes
FARA1290,George Seymour,Seymour Sports Group,UK,Leadership & Owners,Yes
FARA0070,Francisco Jose Munoz Ponce,Minerva Sport,Spain,Leadership & Owners,No
FARA0412,George Iulian Murar,Murar Sports Agency,Romania,Leadership & Owners,No
FARA1091,Andrea Murialdo,IFL Sportive,Italy,Leadership & Owners,No
FARA2446,Paul Black,Independent (Ex-Pro),UK,General Agents & Staff,Yes
FARA0845,Neil Murray,Independent (Ex-Pro),UK (Scotland),Professional & Legal Specialists,No
FARA0250,Steve Wood,M&C Saatchi Merlin,UK,General Agents & Staff,Yes
FARA2342,Kevin Nagawa,Universal Sports Japan,Japan,Professional & Legal Specialists,No
FARA0818,Alan Naigeon,A&V Sports,France,Leadership & Owners,No
FARA1088,Gbolahan Adarabioyo,Closeview,UK,Leadership & Owners,Yes
FARA1573,Abdilgafar (Fali) Ramadani,LIAN Sports Group,Germany,Elite & Super-Agents,Yes
FARA0812,Meissa N'Diaye,Sport Cover,France,Elite & Super-Agents,No
FARA0807,Dr. Tim Nebelung,11friends,Germany,Leadership & Owners,No
FARA2206,Pedro Neto,Independent (Family/Boutique),Portugal,General Agents & Staff,No
FARA2326,Daniel Sebastian Neuber,Beckster International,Monaco,General Agents & Staff,No
FARA0187,Lee Charles Mudd,New Era Global Sports,UK,General Agents & Staff,Yes
FARA2032,Balikou Nibombe,NSPORTS & bGROUP,Togo,Leadership & Owners,No
FARA1566,Nicholas Nicholson,Nicholson Agencies,UK,General Agents & Staff,No
FARA1569,Humphry Nijman,Football Mix B.V.,Netherlands,Leadership & Owners,No
FARA2735,Mpho Nkontlha,MAM Sport Law,South Africa,Leadership & Owners,No
FARA1818,Thomas Norbruis,FlowSports,Netherlands,General Agents & Staff,No
FARA2309,Lennart Norgren,Len Norgren Agency,Sweden,Leadership & Owners,No
FARA1904,Matt Higgins,RSE Ventures / All American,USA,Professional & Legal Specialists,Yes
FARA0116,Marc Nygaard,Prime Performer Mgmt,Denmark,Leadership & Owners,No
FARA1777,Nikola Sutovic,Mondialvas,Montenegro,General Agents & Staff,Yes
FARA1661,Aleksa Obradovic,Nova Talent Management,Serbia,Leadership & Owners,No
FARA2215,Gabriel Ferreira Nunes,Pro Futebol,Brazil,General Agents & Staff,Yes
FARA2561,Sean Daly,Millwall Community Trust,UK,Professional & Legal Specialists,Yes
FARA2537,James Vaughan,16NinetyTwo Sports Mgmt / Everton,UK,Family & Former Players,Yes
FARA0901,Jens Oergaard,Boutique Transfers and Management,Denmark,Leadership & Owners,No
FARA1593,Yusuke Ohno,Athleteplus Inc.,Japan,General Agents & Staff,No
FARA2045,Edmund Brack,Independent (Media/Rep),UK,General Agents & Staff,Yes
FARA0483,Abdikarim Farah,16NinetyTwo Sports Mgmt,UK,General Agents & Staff,Yes
FARA2218,Samuel Okhidie,1Seven Sports Management,UK,General Agents & Staff,No
FARA1901,Darius Henderson,Darius Henderson Promotions,UK,Family & Former Players,Yes
FARA0900,Habeeb Olagunju,Coda Independent Sports,UK,General Agents & Staff,No
FARA0181,Edwin Olde Riekerink,Vision4Soccer,Netherlands,Family & Former Players,No
FARA1792,Nima Modyr-Torshizi,Modyr Management,Sweden,Leadership & Owners,Yes
FARA2583,Victor Onate Serena,DV7 Management,Spain,Elite & Super-Agents,No
FARA1722,Martin O'Riley,Elite Project Group (Agency),UK,General Agents & Staff,No
FARA0257,David Buncall,Code:4 Sports,UK,Leadership & Owners,Yes
FARA1395,Josep Maria Orobitg Gene,Tactic Grup,Spain,Elite & Super-Agents,No
FARA0608,Jacek Osadnik,Jumbo Football Agency,Poland,Leadership & Owners,No
FARA0174,Ryo Osawa,JEB Entertainment,Japan,General Agents & Staff,No
FARA2539,Abraham Osho,Elite Project Group,UK,General Agents & Staff,No
FARA2194,Dane Rashford,DN May Sports Management,UK,Family & Former Players,Yes
FARA0393,Vincenzo Raiola,Team Raiola,Italy,Elite & Super-Agents,Yes
FARA0676,Duncan Oughton,Independent (Ex-Pro),New Zealand,Professional & Legal Specialists,No
FARA1360,Efrain Pachón,EuroData Sport,Colombia,Leadership & Owners,No
FARA1239,Juan Pablo Pachon Chaves,JP Pachon Sports,Colombia,Leadership & Owners,No
FARA0986,Alberto Paini,Paini Group,Italy,Leadership & Owners,No
FARA1017,Peter Paleologos,Libero Consulting,Australia,Leadership & Owners,No
FARA2028,Adam Dugdale,Independent (Ex-Pro),UK,General Agents & Staff,Yes
FARA0010,Przemyslaw Dawid Pantak,F-MG (Football Management Group),Poland,Leadership & Owners,No
FARA2785,Bence Papp,BePro Career Agency,Hungary,Leadership & Owners,No
FARA1057,Abiodun Baruwa,Independent (Ex-Pro),Nigeria,General Agents & Staff,Yes
FARA1523,Jean Charles Parot,Global Football Agency,France,General Agents & Staff,No
FARA2495,Omar Boutaib,NexGoal Sports,France,General Agents & Staff,Yes
FARA0809,Pavel Paska,International Sport Management (ISM),Czech Republic,Leadership & Owners,No
FARA0930,Luca Pastore,Lombardi Associates,Italy,Professional & Legal Specialists,No
FARA0206,Federico Pastorello,P&P Sport Management,Italy,Elite & Super-Agents,No
FARA0647,Zoran Pavlovic,Pavlovic Sports,Serbia,Leadership & Owners,No
FARA1371,Christian Payan,Cabinet Olympi.net,France,General Agents & Staff,No
FARA1415,Henry Wise,Independent (Ex-Pro),UK,Professional & Legal Specialists,Yes
FARA0459,Russell Peake,Stream Mgmt Ltd,UK,Leadership & Owners,No
FARA2286,Matt Wasserberg,MW Football Consultancy,UK,Leadership & Owners,Yes
FARA2555,Markus Brohl,Dr. Brohl & Partner,Germany,Leadership & Owners,Yes
FARA0286,Tore Andre Pedersen,TPSportManagement,Norway,Family & Former Players,No
FARA2029,Andrea Pellegatti,Epic Sports,Italy,General Agents & Staff,No
FARA2619,Gary Person,Gary Porter Agency,UK,General Agents & Staff,No
FARA1940,Luke Rodgers,SMI Sports Management,UK,Family & Former Players,Yes
FARA2494,Gianfranco Petruzziello,Forza Carreira Esportiva,Brazil,Leadership & Owners,No
FARA2133,Fabrice Picot,Evolution Sport Conseil,France,Family & Former Players,No
FARA1873,Michalis Angelides,UEFA / Independent,Cyprus,Professional & Legal Specialists,Yes
FARA0685,Marcus Campbell,New Era Global Sports,UK,General Agents & Staff,Yes
FARA2094,Seok Lim,IZ Sports Management,South Korea,Leadership & Owners,Yes
FARA0106,Clive Linton Platt,Independent (Ex-Pro),UK,Professional & Legal Specialists,Yes
FARA0813,Philippe Piola,P1 Sports Management,France,General Agents & Staff,No
FARA1237,Lisandro Eduardo Pirosanto,DC Global,Argentina,General Agents & Staff,No
FARA1589,Paulo Antonio Pitombeira,Talents Sports,Brazil,Elite & Super-Agents,No
FARA0847,Carlota Planas Riera,Unstoppable Sports Agency,Spain,Leadership & Owners,No
FARA2135,Paulo Fernando Tonietto,Uram Foot-ball,Brazil,Elite & Super-Agents,Yes
FARA0301,Kees Ploegsma (Jr.),SEG (Sports Entertainment Group),Netherlands,General Agents & Staff,No
FARA0287,Herve Bochud,SAFP (Ambassador),Switzerland,Family & Former Players,Yes
FARA0203,Adrien Poujade,Heritage Sport Management,France,Leadership & Owners,No
FARA1238,Arthur Poupel,Kemari,France,Leadership & Owners,No
FARA0341,Darryl Anthony Powell,Paramount Sports Management,UK,Leadership & Owners,No
FARA2638,Danny Rackham,DNA Management,UK,Leadership & Owners,No
FARA2622,Andrea Radrizzani,Aser Ventures,Italy,Leadership & Owners,No
FARA1378,Tony Rallis,Rallis & Co,Australia,Leadership & Owners,No
FARA1258,Jeremy Ramalingam,JR Sports Management,UK,Leadership & Owners,No
FARA2793,Arasa Ferrer Ramon,R&F Football Mgmt,Spain,Leadership & Owners,No
FARA1097,Veronica Boiero,Signature - ISCM AG,Switzerland,Professional & Legal Specialists,Yes
FARA2001,Chris Brandon,Independent (Ex-Pro),UK,Professional & Legal Specialists,Yes
FARA0962,Christian Karl Rapp,ROGON,Germany,Leadership & Owners,No
